2.00E-04,-0.0052,-8.00E-04,0.01,0.023,-1.50E-04
-1.00E-04,0.0037,0.0019,0.008,0.011,3.00E-05
3.00E-04,-0.0051,7.00E-04,0.01,0.007,-1.10E-04
-2.00E-04,0.0022,5.00E-04,0.006,0.01,0
1.00E-04,-0.0038,0.0025,0.012,0.009,-2.00E-04
1.00E-04,-0.002,-6.00E-04,0.008,-0.01,5.00E-05
-2.00E-04,0.0053,9.00E-04,0.008,-0.001,1.10E-04
-3.00E-04,0.0031,0.002,0.011,-0.008,1.40E-04
-2.00E-04,0.0064,1.00E-04,0.006,0.016,4.00E-05
-1.00E-04,0.0015,3.00E-04,0.01,0.035,-1.20E-04
1.00E-04,-0.0047,0.0014,0.012,0.03,-2.00E-04
2.00E-04,-0.0064,-0.0013,0.01,0.022,-8.00E-05
-1.00E-04,0.0031,0.0021,0.005,0.01,1.20E-04
2.00E-04,-0.0082,0.0016,0.01,0.001,-7.00E-05
2.00E-04,-0.0064,0.0012,0.011,-0.013,1.60E-04
1.00E-04,0.0084,0.0018,0.009,-0.005,1.70E-04
-1.00E-04,0.0105,1.00E-04,0.007,0.008,1.20E-04
-2.00E-04,0.0081,4.00E-04,0.007,0.032,-2.10E-04
3.00E-04,-0.0014,8.00E-04,0.008,0.042,-3.60E-04
2.00E-04,-0.0023,3.00E-04,0.012,-0.017,7.00E-05
-3.00E-04,0.006,0,0.009,-0.008,1.30E-04
-2.00E-04,0.0018,0.0014,0.01,0.01,-1.60E-04
5.00E-04,-0.0091,-7.00E-04,0.01,0,-3.50E-04
-4.00E-04,0.0085,5.00E-04,0.006,-0.022,3.80E-04
1.00E-04,0.0071,0.0013,0.01,0.025,-1.30E-04
1.00E-04,0.0015,-0.0013,0.007,0.039,-2.80E-04
2.00E-04,-0.0014,8.00E-04,0.008,0.039,-1.90E-04
-2.00E-04,-0.0015,9.00E-04,0.01,0.035,2.00E-05
5.00E-04,-0.0121,-0.0012,0.013,0.006,-2.10E-04
-3.00E-04,0.0077,-0.0026,0.007,0.012,7.00E-05
-1.00E-04,-4.00E-04,0.0018,0.008,0.029,-2.10E-04
5.00E-04,-0.0079,0.0019,0.012,0.019,-2.60E-04
-1.00E-04,0.0064,0.0011,0.009,0.018,4.00E-05
-2.00E-04,0.0056,0.0012,0.01,0.028,-8.00E-05
-1.00E-04,0.0019,-0.0029,0.012,0.035,-3.30E-04
2.00E-04,-0.0064,-0.0017,0.006,0.029,-3.20E-04
-3.00E-04,0.0026,-6.00E-04,0.005,0.01,1.00E-05
3.00E-04,-0.0054,-0.0021,0.011,0.006,-2.10E-04
1.00E-04,-0.0039,-5.00E-04,0.007,-0.011,1.10E-04
1.00E-04,3.00E-04,-6.00E-04,0.014,-0.009,-1.00E-05
-1.00E-04,0.0048,-0.0014,0.007,0.003,8.00E-05
4.00E-04,-0.0057,-9.00E-04,0.005,0.007,-1.40E-04
1.00E-04,-0.0025,5.00E-04,0.007,-0.011,5.00E-05
-1.00E-04,0.004,4.00E-04,0.008,-0.007,1.00E-04
-3.00E-04,0.0023,0.0013,0.009,0.01,8.00E-05
4.00E-04,-0.0049,-0.001,0.009,0.008,-2.10E-04
-2.00E-04,0.0061,-3.00E-04,0.007,0.013,3.00E-05
2.00E-04,-0.0034,0.0011,0.011,0.021,-1.70E-04
-1.00E-04,0.0026,9.00E-04,0.008,0.01,0
1.00E-04,-0.0035,0.0011,0.012,0.006,-6.00E-05
4.00E-04,-0.0091,0.0023,0.008,-0.026,-3.00E-05
-1.00E-04,0.0039,4.00E-04,0.006,-0.04,4.20E-04
-1.00E-04,0.0078,0.0044,0.01,-0.032,1.80E-04
2.00E-04,-5.00E-04,0.004,0.004,-0.01,2.00E-05
-4.00E-04,0.0032,0.0027,0.009,-0.007,1.70E-04
-2.00E-04,0.0051,8.00E-04,0.007,0.02,0
-2.00E-04,0.0018,0.0012,0.009,0.027,-2.60E-04
5.00E-04,-0.005,1.00E-04,0.009,0.025,-4.00E-04
1.00E-04,-0.0036,7.00E-04,0.008,0.005,-5.00E-05
-1.00E-04,0.0036,0.0015,0.01,-0.005,5.00E-05
-2.00E-04,0.0013,-4.00E-04,0.01,0.011,-3.00E-05
2.00E-04,-0.0042,0,0.008,0.006,-1.50E-04
-1.00E-04,0.0035,0.0014,0.009,-0.007,1.00E-04
1.00E-04,-0.0033,8.00E-04,0.008,-0.006,-1.00E-05
-2.00E-04,0.0045,5.00E-04,0.004,-0.005,1.00E-04
1.00E-04,-0.0016,-4.00E-04,0.006,-0.01,5.00E-05
-3.00E-04,0.0038,0.0021,0.004,-0.006,1.40E-04
1.00E-04,-0.0043,1.00E-04,0.01,-0.012,-3.00E-05
-1.00E-04,0.0061,0.0015,0.008,-0.005,8.00E-05
-1.00E-04,0.005,0.0017,0.012,0.012,-7.00E-05
1.00E-04,0.0016,-0.0036,0.041,-0.006,5.00E-05
-4.00E-04,2.00E-04,0.0025,0.022,0.01,-7.00E-05
5.00E-04,-0.0057,-0.0016,0.027,0,-1.30E-04
1.00E-04,-0.0053,-0.002,0.022,-0.011,8.00E-05
-3.00E-04,0.0058,0.0021,0.027,-0.006,7.00E-05
-3.00E-04,0.0029,0.001,0.03,0.011,-1.20E-04
1.00E-04,-0.0038,8.00E-04,0.031,0.01,-2.40E-04
1.00E-04,-0.0032,-9.00E-04,0.023,-0.012,9.00E-05
-2.00E-04,0.0036,6.00E-04,0.019,-0.008,4.00E-05
-1.00E-04,0.0027,-0.0011,0.007,-0.006,2.00E-05
-1.00E-04,0.0018,-2.00E-04,0.016,0.01,-2.00E-05
1.00E-04,-0.0036,-0.0014,0.007,0.006,-8.00E-05
1.00E-04,0.0048,0,0.008,-0.005,1.50E-04
-1.00E-04,0.0073,9.00E-04,0.01,0.004,1.40E-04
-1.00E-04,0.0058,0.0018,0.015,0.028,-9.00E-05
2.00E-04,-0.005,-0.0015,0.013,0.024,-4.00E-05
-1.00E-04,0.0051,0.0011,0.005,0.014,8.00E-05
-1.00E-04,9.00E-04,-5.00E-04,0.012,0.01,-1.00E-05
-2.00E-04,0.0061,-0.0019,0.01,-0.017,1.10E-04
1.00E-04,-0.0019,-0.0019,0.005,-0.012,3.00E-05
-2.00E-04,0.0036,0.0012,0.005,-0.006,8.00E-05
-1.00E-04,0.0027,8.00E-04,0.006,-0.007,5.00E-05
1.00E-04,-0.0031,0.0013,0.015,-0.011,-4.00E-05
-1.00E-04,0.0053,0.0012,0.005,-0.005,9.00E-05
-1.00E-04,0.0039,0.0024,0.013,0.013,-7.00E-05
2.00E-04,-0.0063,-1.00E-04,0.012,0.007,-1.60E-04
-1.00E-04,0.0062,5.00E-04,0.008,-0.004,5.00E-05
1.00E-04,-0.0063,-5.00E-04,0.012,0.003,-1.00E-04
-2.00E-04,0.0046,-6.00E-04,0.012,-0.025,1.00E-04
2.00E-04,-0.0041,-0.0023,0.015,0.007,-8.00E-05
-1.00E-04,0.0046,9.00E-04,0.001,-0.002,1.10E-04
1.00E-04,-0.004,-7.00E-04,0.015,0.003,-3.00E-05
-1.00E-04,0.0043,-1.00E-04,0.006,0.012,1.00E-05
1.00E-04,-0.0035,0.0021,0.015,0.023,-8.00E-05
-1.00E-04,0.0026,0.0029,0.005,0.01,1.00E-05
3.00E-04,-0.0054,-5.00E-04,0.012,0.002,-1.00E-04
-2.00E-04,0.0042,-0.0011,0.007,-0.005,1.80E-04
2.00E-04,-0.0053,-6.00E-04,0.01,0.006,-1.20E-04
-1.00E-04,-0.003,-9.00E-04,0.005,-0.012,9.00E-05
-1.00E-04,0.0037,-5.00E-04,0.011,0,-1.00E-05
1.00E-04,-0.0034,-5.00E-04,0.005,0,-6.00E-05
1.00E-04,-0.0039,0.0013,0.008,-0.011,1.00E-05
-1.00E-04,0.0058,0.0012,0.01,-0.003,7.00E-05
-1.00E-04,0.0047,-6.00E-04,0.013,0.017,-7.00E-05
2.00E-04,-0.0061,-6.00E-04,0.008,0.007,-7.00E-05
1.00E-04,-0.003,1.00E-04,0.007,-0.012,1.20E-04
-2.00E-04,0.006,0.0019,0.007,-0.003,1.30E-04
-2.00E-04,0.0052,0.0022,0.015,0.02,-7.00E-05
2.00E-04,-0.0067,-0.0012,0.01,0.015,-1.80E-04
1.00E-04,-0.0035,-8.00E-04,0.004,-0.014,1.00E-04
-1.00E-04,0.0052,9.00E-04,0.007,-0.01,1.60E-04
-4.00E-04,0.0019,5.00E-04,0.01,0.029,2.00E-05
5.00E-04,-0.0064,0.001,0.012,0.024,-3.40E-04
-1.00E-04,0.0045,0.0022,0.013,0.027,-5.00E-05
-2.00E-04,0.0036,-0.0014,0.013,0.032,-8.00E-05
1.00E-04,-0.0073,0.0029,0.004,0.016,-1.00E-04
-1.00E-04,0.0035,0,0.012,-0.017,1.70E-04
1.00E-04,-0.0038,5.00E-04,0.008,0.006,-4.00E-05
-1.00E-04,4.00E-04,3.00E-04,0.017,0.011,-4.00E-05
-1.00E-04,0.0031,1.00E-04,0.005,0.01,2.00E-05
2.00E-04,-0.0048,-0.0021,0.001,0.008,-1.10E-04
-1.00E-04,0.003,-7.00E-04,0.006,0.01,-1.00E-05
1.00E-04,-0.0036,3.00E-04,0.014,0.007,-5.00E-05
3.00E-04,-0.003,8.00E-04,0.011,-0.013,-8.00E-05
-2.00E-04,0.0038,-0.001,0.007,-0.014,2.10E-04
-1.00E-04,0.0055,5.00E-04,0.007,-0.001,1.00E-05
-2.00E-04,0.0021,-0.0013,0.011,0.011,-1.70E-04
-1.00E-04,-0.0041,0.0012,0.012,0.009,-3.00E-04
1.00E-04,-0.0088,-1.00E-04,0.011,0,-3.40E-04
-1.00E-04,0.0063,0.0013,0.013,0.008,0
1.00E-04,0.0056,0,0.015,0.019,-6.00E-05
-1.00E-04,0.0041,-8.00E-04,0.013,0.03,-8.00E-05
2.00E-04,-0.001,-0.001,0.011,0.035,-1.80E-04
2.00E-04,-0.007,-4.00E-04,0.009,0.008,-7.00E-05
-1.00E-04,0.0046,-9.00E-04,0.001,-0.01,2.00E-04
-1.00E-04,0.0074,0.0013,0.006,0.023,-6.00E-05
1.00E-04,-0.0051,0.0026,0.007,-0.012,9.00E-05
-1.00E-04,0.0067,0.0015,0.009,-0.002,1.00E-04
-1.00E-04,0.0047,0.0015,0.017,0.02,-1.40E-04
2.00E-04,-0.0081,-0.0028,0.013,-0.001,-6.00E-05
-2.00E-04,0.0034,0.0017,0.011,-0.006,-1.00E-05
1.00E-04,-0.0028,0.0019,0.012,-0.013,1.00E-05
-1.00E-04,0.0059,-0.0014,0.008,0.01,1.00E-05
-1.00E-04,0.0025,-3.00E-04,0.005,0.029,-1.00E-04
1.00E-04,-0.0068,1.00E-04,0.004,0.018,-1.50E-04
1.00E-04,-0.0062,9.00E-04,0.007,-0.014,7.00E-05
2.00E-04,-0.0073,4.00E-04,0.012,-0.016,-1.30E-04
1.00E-04,-0.0045,-0.002,0.006,-0.035,1.50E-04
-1.00E-04,0.0036,0.002,0.016,0.012,-1.10E-04
-1.00E-04,6.00E-04,9.00E-04,0.016,0.011,-8.00E-05
-1.00E-04,0.0025,0.0018,-0.003,0.011,2.00E-05
-1.00E-04,0.0036,-0.0013,0.007,0.012,2.00E-05
1.00E-04,-0.0015,0,0.006,-0.01,4.00E-05
-2.00E-04,0.0033,5.00E-04,0.005,-0.007,1.10E-04
2.00E-04,-0.0036,-7.00E-04,0.009,-0.012,-2.00E-05
-1.00E-04,0.0042,7.00E-04,0.009,-0.013,1.20E-04
-1.00E-04,0.0012,-1.00E-04,0.012,0.01,-4.00E-05
2.00E-04,-0.0043,-5.00E-04,0.011,0.005,-1.60E-04
-1.00E-04,0.0047,8.00E-04,0.003,-0.003,9.00E-05
1.00E-04,-8.00E-04,0.002,0.011,-0.01,3.00E-05
-3.00E-04,0.0028,6.00E-04,0.012,-0.007,1.40E-04
-1.00E-04,0.0036,-0.0012,0.002,-0.007,1.70E-04
-1.00E-04,0.0055,0.0026,0.004,0.012,0
2.00E-04,-0.0035,-7.00E-04,0.016,0.028,-1.50E-04
1.00E-04,-0.0018,-7.00E-04,-0.001,-0.009,5.00E-05
-1.00E-04,0.0036,0.0059,0.003,-0.005,5.00E-05
1.00E-04,-0.0023,-7.00E-04,0.008,-0.011,2.00E-05
2.00E-04,-0.0061,-0.0015,0.014,0.004,-1.00E-04
1.00E-04,-0.004,-9.00E-04,0.011,-0.012,1.00E-04
-1.00E-04,0.0038,-0.001,0.004,-0.01,6.00E-05
-1.00E-04,0.0027,0.0012,0.005,0.011,-5.00E-05
1.00E-04,-0.0038,-2.00E-04,0.012,-0.005,-4.00E-05
1.00E-04,-0.0033,5.00E-04,0.004,-0.014,-2.00E-05
-1.00E-04,0.0059,-9.00E-04,0.008,0,5.00E-05
-1.00E-04,0.0043,2.00E-04,0.008,0.017,-8.00E-05
1.00E-04,-0.006,5.00E-04,0.011,0.008,-7.00E-05
-1.00E-04,0.004,2.00E-04,0.01,-0.006,4.00E-05
-2.00E-04,0.0038,-9.00E-04,0.005,0.012,2.00E-05
2.00E-04,-0.0066,6.00E-04,0.008,0.001,-1.00E-04
-1.00E-04,0.0041,2.00E-04,0.007,-0.005,4.00E-05
-1.00E-04,3.00E-04,-0.002,0.013,0.01,-6.00E-05
-2.00E-04,0.0021,-6.00E-04,0.011,0.009,0
1.00E-04,-0.002,0.0026,0.011,-0.01,-1.00E-05
-1.00E-04,0.0037,0,0.012,-0.007,1.40E-04
1.00E-04,0.0046,0.0014,0.014,0.003,0
-2.00E-04,0.0045,-0.002,0.012,0.01,0
1.00E-04,-0.0035,-0.0011,0.006,0.014,-1.90E-04
1.00E-04,-0.0039,0.0013,0.004,-0.014,2.00E-05
-1.00E-04,0.0039,-8.00E-04,0.005,0.01,3.00E-05
1.00E-04,-0.0027,-0.0015,0.01,-0.011,1.30E-04
-1.00E-04,0.0037,-0.0011,0.006,-0.01,2.00E-04
-1.00E-04,0.0064,0.0012,0.009,0.009,0
-1.00E-04,0.0041,-4.00E-04,0.01,0.028,-1.10E-04
2.00E-04,-0.0045,-0.0022,0.006,0.028,-1.70E-04
-1.00E-04,0.0028,0.0024,0.013,0.01,2.00E-05
1.00E-04,-0.004,6.00E-04,0.004,0.006,-4.00E-05
-1.00E-04,0.0025,4.00E-04,0.013,0.01,-1.00E-05
1.00E-04,-4.00E-04,-4.00E-04,0.008,-0.009,4.00E-05
3.00E-04,-0.004,-0.0014,0.01,-0.011,-1.50E-04
-1.00E-04,0.0035,5.00E-04,0.005,-0.011,6.00E-05
-1.00E-04,0.003,-0.0013,0.001,0.011,0
1.00E-04,0.0037,4.00E-04,0.015,-0.009,1.50E-04
-2.00E-04,0.006,-0.0013,0.013,0,1.10E-04
-1.00E-04,0.0044,-0.0022,0.005,0.021,-7.00E-05
1.00E-04,-0.0039,0,0.002,0.024,-2.30E-04
1.00E-04,-0.0063,0.0018,0.006,0.006,-3.00E-05
-1.00E-04,0.0046,1.00E-04,0.01,-0.005,2.30E-04
4.00E-04,-0.0102,0.001,0.02,-0.01,1.00E-05
-3.00E-04,0.0057,-0.0016,0.027,-0.033,1.90E-04
4.00E-04,-0.0053,7.00E-04,0.02,-0.011,-1.50E-04
-5.00E-04,0.0066,0.0032,0.019,-0.02,1.70E-04
5.00E-04,-0.0051,6.00E-04,0.022,-0.008,-2.10E-04
-7.00E-04,0.007,-3.00E-04,0.018,-0.021,2.90E-04
-2.00E-04,0.0032,8.00E-04,0.01,0.01,0
4.00E-04,-0.0053,0.0019,0.014,0.004,-1.10E-04
1.00E-04,5.00E-04,0.0017,0.016,-0.01,2.00E-04
-4.00E-04,0.0051,8.00E-04,0.016,-0.004,2.40E-04
-1.00E-04,5.00E-04,0.0019,0.018,0.011,-2.40E-04
6.00E-04,-0.0076,0.0013,0.019,-0.001,-2.10E-04
-4.00E-04,0.0047,-6.00E-04,0.011,-0.017,3.50E-04
-3.00E-04,0.0049,0.0015,0.013,0.013,-7.00E-05
2.00E-04,-0.0037,0.0011,0.014,0.016,-2.60E-04
5.00E-04,-0.006,-3.00E-04,0.011,0.007,-8.00E-05
-1.00E-04,0.005,7.00E-04,0.009,0,2.40E-04
-2.00E-04,0.007,0.0021,0.011,0.013,0
5.00E-04,-0.0072,3.00E-04,0.014,0.022,-3.40E-04
-1.00E-04,0.0068,8.00E-04,0.002,-0.004,2.30E-04
5.00E-04,-0.0083,0.0026,0.011,0.005,-3.20E-04
-4.00E-04,0.0082,0.0019,0.018,-0.006,2.50E-04
4.00E-04,-0.008,-9.00E-04,0.013,0.003,-1.10E-04
-3.00E-04,0.0067,0.0015,0.006,-0.007,2.60E-04
-2.00E-04,0.0058,0.0022,0.011,0.016,-1.00E-04
5.00E-04,-0.0054,1.00E-04,0.012,0.027,-3.60E-04
-5.00E-04,0.007,1.00E-04,0.007,0.011,2.30E-04
1.00E-04,-0.0061,0.0013,0.011,0.024,-2.40E-04
-3.00E-04,0.0045,6.00E-04,0.009,0.005,2.70E-04
-5.00E-04,0.0016,-0.0013,0.011,0.009,7.00E-05
7.00E-04,-0.0107,7.00E-04,0.009,-0.009,-2.40E-04
-3.00E-04,0.0082,0.0015,0.007,-0.025,3.30E-04
1.00E-04,-0.0047,8.00E-04,0.015,0.007,-2.80E-04
-2.00E-04,0.004,-1.00E-04,0.009,-0.006,2.20E-04
-2.00E-04,0.0028,0.0015,0.011,0.01,-9.00E-05
3.00E-04,-0.0073,4.00E-04,0.012,0.003,-2.50E-04
-4.00E-04,0.0061,3.00E-04,0.007,-0.024,2.70E-04
6.00E-04,-0.005,7.00E-04,0.01,-0.011,-3.00E-04
-2.00E-04,0.0073,0.0012,0.01,-0.016,3.40E-04
-1.00E-04,0.0094,2.00E-04,0.008,0,2.00E-05
-2.00E-04,0.0084,0.001,0.009,0.012,-1.40E-04
4.00E-04,-0.0036,0.0015,0.012,0.023,-3.00E-04
4.00E-04,-0.0077,0,0.008,0.003,-2.60E-04
-1.00E-04,0.0047,0.0029,0.011,-0.021,2.80E-04
3.00E-04,-0.0034,-3.00E-04,0.009,-0.013,2.00E-05
-5.00E-04,0.0092,-2.00E-04,0.004,-0.003,2.80E-04
-1.00E-04,0.0052,0.0023,0.006,0.019,-3.40E-04
1.00E-04,-0.008,8.00E-04,0.009,0.013,-3.00E-04
1.00E-04,-0.0077,-7.00E-04,0.006,-0.01,2.90E-04
-2.00E-04,0.0064,0.0011,0.006,-0.013,2.90E-04
-3.00E-04,0.0088,0.0021,0.008,0.003,3.00E-05
1.00E-04,-0.01,8.00E-04,0.017,0.005,-2.60E-04
1.00E-04,-0.0121,-0.0015,0.014,-0.011,-9.00E-05
1.00E-04,-0.0052,-7.00E-04,0.01,-0.029,3.80E-04
-1.00E-04,0.0064,-0.001,0.005,-0.027,4.20E-04
-1.00E-04,0.0106,8.00E-04,0.005,-0.015,2.20E-04
-1.00E-04,0.0112,7.00E-04,0.009,0.024,-5.00E-05
-4.00E-04,0.008,7.00E-04,0.009,0.038,-4.00E-04
-4.00E-04,-0.0034,0.0016,0.012,0.038,-6.00E-05
2.00E-04,-0.0112,0.0022,0.016,0.02,-3.20E-04
1.00E-04,0.0054,-3.00E-04,0.005,-0.015,9.00E-05
-4.00E-04,0.0086,-6.00E-04,0.002,-0.002,1.70E-04
5.00E-04,-0.0078,0.0011,0.009,0.009,-2.30E-04
1.00E-04,-3.00E-04,0.0013,0.01,-0.01,2.80E-04
-4.00E-04,0.0049,1.00E-04,0.009,-0.007,3.90E-04
-2.00E-04,0.0058,0.0017,0.011,0.012,-7.00E-05
1.00E-04,-0.0054,0.0011,0.015,0.013,-1.90E-04
3.00E-04,-0.0087,1.00E-04,0.014,-0.004,-1.00E-04
-3.00E-04,0.0058,-7.00E-04,0.005,-0.019,2.90E-04
-4.00E-04,0.0067,8.00E-04,0.003,0.012,-7.00E-05
2.00E-04,-0.0042,1.00E-04,0.009,0.006,-1.00E-04
3.00E-04,-0.0042,0.0012,0.009,-0.011,-5.00E-05
-4.00E-04,0.0075,2.00E-04,0.013,-0.003,1.30E-04
-2.00E-04,0.0039,0.0014,0.014,0.014,-2.40E-04
1.00E-04,-0.004,7.00E-04,0.014,0.014,-4.00E-04
6.00E-04,-0.0099,-4.00E-04,0.011,0.003,-3.80E-04
-3.00E-04,0.0056,-6.00E-04,0,-0.023,4.70E-04
-4.00E-04,0.0036,8.00E-04,0.015,0.01,6.00E-05
2.00E-04,-0.0063,3.00E-04,0.014,0.01,-3.00E-04
-4.00E-04,0.0059,9.00E-04,0.002,-0.007,3.20E-04
2.00E-04,-0.0046,0.0012,0.013,0.01,-1.90E-04
5.00E-04,-0.0026,-3.00E-04,0.012,-0.011,-5.00E-05
-4.00E-04,0.0057,0,0.01,-0.009,3.90E-04
-2.00E-04,0.0065,0.0019,0.012,0.012,-8.00E-05
2.00E-04,-0.0045,0.001,0.016,0.017,-4.10E-04
5.00E-04,-0.0083,-6.00E-04,0.014,0.008,-2.00E-04
-2.00E-04,0.0073,-7.00E-04,0.002,-0.006,3.50E-04
-1.00E-04,0.0104,1.00E-04,0.001,0.008,1.10E-04
-2.00E-04,0.0099,0.0015,0.003,0.023,-9.00E-05
4.00E-04,0.0036,0.0039,0.009,0.037,-4.30E-04
-1.00E-04,-9.00E-04,-0.0016,0.01,0.04,-5.00E-05
1.00E-04,-0.0063,0,0.004,0.022,-8.00E-05
1.00E-04,-0.0056,0.0024,0.018,0.006,-1.80E-04
1.00E-04,-0.0075,9.00E-04,0.017,-0.004,-1.10E-04
-2.00E-04,0.0064,-2.00E-04,0.008,-0.007,1.10E-04
-3.00E-04,0.0021,3.00E-04,0.006,0.011,-1.50E-04
4.00E-04,-0.0065,9.00E-04,0.006,0.006,-3.70E-04
2.00E-04,-0.0082,0.002,0.008,-0.01,8.00E-05
6.00E-04,-0.0032,7.00E-04,0.009,-0.028,-1.30E-04
-3.00E-04,0.0086,0.0015,0.006,-0.024,4.20E-04
-1.00E-04,0.0116,0.004,0.013,0,1.00E-05
-3.00E-04,0.0101,-0.003,0.015,0.015,-1.50E-04
1.00E-04,-0.0083,0.0013,0.016,0.025,-7.50E-04
-1.00E-04,0.0078,0.0029,0.009,0.003,4.00E-05
-2.00E-04,0.0067,-4.00E-04,0.011,0.016,-8.00E-05
-1.00E-04,-0.0061,-0.0012,0.009,0.015,-1.60E-04
1.00E-04,-0.0096,0,0.005,0,-1.60E-04
-1.00E-04,0.0042,7.00E-04,0.011,-0.036,3.10E-04
-1.00E-04,0.009,0,0.008,-0.004,3.00E-05
-2.00E-04,0.0075,0.0011,0.008,0.011,-1.30E-04
3.00E-04,-0.0098,0.0019,0.012,0.005,-3.50E-04
1.00E-04,-0.0038,-4.00E-04,0.007,-0.034,4.90E-04
-2.00E-04,0.0078,0.0016,0.006,-0.024,1.90E-04
-1.00E-04,0.0025,0.0017,0.009,0.011,-4.00E-05
7.00E-04,-0.008,0.0013,0.011,0.006,-5.10E-04
2.00E-04,-0.0066,-2.00E-04,0.009,-0.014,2.90E-04
-3.00E-04,0.0098,5.00E-04,0.004,-0.006,2.90E-04
-2.00E-04,0.0092,0.003,0.008,0.015,-1.20E-04
6.00E-04,-0.0051,-4.00E-04,0.015,0.025,-5.10E-04
-3.00E-04,0.0042,0.0024,0.007,0.01,-1.00E-05
2.00E-04,-0.0062,0.0015,0.013,0.005,-1.60E-04
3.00E-04,-0.0064,2.00E-04,0.012,-0.011,9.00E-05
-3.00E-04,0.0042,6.00E-04,0.01,-0.018,2.90E-04
-1.00E-04,0.006,-0.0021,0.01,-0.003,1.00E-05
2.00E-04,-0.0058,6.00E-04,0.008,-0.002,-1.30E-04
1.00E-04,-0.0048,0.001,0.009,-0.013,1.30E-04
-3.00E-04,0.0091,0.0013,0.011,-0.005,3.20E-04
-3.00E-04,0.0103,8.00E-04,0.011,0.013,-5.00E-05
-1.00E-04,0.0027,0.0012,0.012,0.03,-5.60E-04
8.00E-04,-0.0095,-0.0018,0.01,0.023,-5.90E-04
1.00E-04,3.00E-04,-4.00E-04,0.001,-0.009,3.20E-04
-4.00E-04,0.0088,9.00E-04,0,0,3.60E-04
-2.00E-04,0.0084,0.0028,0.004,0.015,-1.80E-04
2.00E-04,0.0045,0.0044,0.01,0.025,-3.20E-04
-2.00E-04,0.0036,0.0061,0.016,0.031,-3.50E-04
1.00E-04,-0.0098,-1.00E-04,0.018,0.019,-2.90E-04
6.00E-04,-0.0129,-0.0022,0.013,0.003,-1.70E-04
-2.00E-04,0.0088,0.0019,0.005,0.001,1.00E-04
1.00E-04,0.0048,0.0023,0.011,0.026,-1.70E-04
-1.00E-04,-0.006,6.00E-04,0.003,0.025,-1.50E-04
4.00E-04,-0.0036,0.0016,0.018,-0.011,-6.00E-05
-5.00E-04,0.008,-0.0019,0.01,-0.006,3.20E-04
-1.00E-04,0.0077,-2.00E-04,0.008,0.01,-1.80E-04
1.00E-04,0.0038,0.0027,0.011,0.018,-3.40E-04
1.00E-04,-0.0067,-3.00E-04,0.002,0.012,-2.20E-04
-2.00E-04,0.0054,-0.0025,0.01,-0.021,3.40E-04
-1.00E-04,0.0093,0.0011,0.01,0.005,4.00E-05
-1.00E-04,0.0076,-2.00E-04,0.009,0.019,-1.30E-04
-3.00E-04,0.0044,5.00E-04,0.009,0.028,-2.80E-04
9.00E-04,-0.0105,0.0013,0.011,0.021,-5.40E-04
-2.00E-04,0.0067,0.0028,0.006,-0.01,3.90E-04
-1.00E-04,0.0041,0.0025,0.012,0.017,-2.00E-04
-4.00E-04,0.0083,-0.0012,0.022,-0.002,2.70E-04
-2.00E-04,0.006,0.001,0.02,0.029,-1.70E-04
2.00E-04,-0.0063,9.00E-04,0.02,0.024,-1.40E-04
-3.00E-04,0.0077,7.00E-04,0.013,0.01,1.10E-04
3.00E-04,-0.0061,-0.0012,0.014,0.023,-1.70E-04
-2.00E-04,0.004,0.0032,0.011,0.002,2.20E-04
-3.00E-04,0.005,0,0.016,0.021,-4.00E-05
3.00E-04,-0.0037,0.0015,0.018,0.025,-1.90E-04
3.00E-04,-0.0038,0.0036,0.012,0.007,-1.80E-04
1.00E-04,-0.0026,0,0.017,-0.013,8.00E-05
-2.00E-04,0.0042,0.0013,0.014,-0.007,6.00E-05
2.00E-04,-0.0042,0.0022,0.013,-0.01,-2.00E-05
-3.00E-04,0.0086,0.0015,0.012,0.015,4.00E-05
2.00E-04,-0.0104,7.00E-04,0.017,0.012,-1.80E-04
-1.00E-04,0.0052,0.0025,0.013,0.014,1.00E-05
-1.00E-04,0.004,0.0031,0.016,0.024,-8.00E-05
2.00E-04,-0.0062,7.00E-04,0.014,0.019,-1.90E-04
-4.00E-04,0.0056,0.0013,0.01,-0.007,2.10E-04
2.00E-04,-0.0044,0.0012,0.009,0.008,-1.10E-04
4.00E-04,-0.0108,0.0014,0.005,-0.013,-1.70E-04
1.00E-04,-0.0053,0.0017,0.004,-0.039,2.90E-04
-4.00E-04,0.0092,0.0039,0.012,-0.019,1.10E-04
1.00E-04,-0.0047,0.0041,0.022,-0.002,-5.60E-04
6.00E-04,-0.0109,2.00E-04,0.022,-0.015,-2.40E-04
1.00E-04,-0.006,-3.00E-04,0.018,-0.038,4.70E-04
-1.00E-04,0.0078,-4.00E-04,0.01,-0.035,4.90E-04
-6.00E-04,0.0132,0.0011,0.008,-0.021,3.20E-04
1.00E-04,0.0087,0.0034,0.013,0.018,-3.60E-04
3.00E-04,-0.0062,6.00E-04,0.008,0.022,-2.50E-04
-2.00E-04,0.0051,2.00E-04,0.007,0.003,1.50E-04
-2.00E-04,0.0051,0.0026,0.008,0.01,-8.00E-05
1.00E-04,-0.004,0.0018,0.009,0.013,-1.80E-04
2.00E-04,-0.0057,0.0018,0.009,0.005,-7.00E-05
-4.00E-04,0.0086,0.0025,0.005,0.012,1.40E-04
